test_case,n_paths,model,MC_price,MC_time,MC_var,Model_price,Model_time,Abs_Error,Rel_Error
1,500,LightGBM,-0.018229805965138506,0.005728960037231445,0.00010543369524700412,1.0029434694623447,0.0,1.0211732754274832,56.01668374201615
1,500,XGBoost,-0.018229805965138506,0.005728960037231445,0.00010543369524700412,0.6905931234359741,0.0010235309600830078,0.7088229294011126,38.88263708108684
1,500,CatBoost,-0.018229805965138506,0.005728960037231445,0.00010543369524700412,0.6854510247407528,0.0009996891021728516,0.7036808307058913,38.600566130630504
1,2000,LightGBM,-0.018565933485055263,0.03330421447753906,0.00010347585399237311,1.0029434694623447,0.0010001659393310547,1.0215094029474,55.02063248097214
1,2000,XGBoost,-0.018565933485055263,0.03330421447753906,0.00010347585399237311,0.6905931234359741,0.0,0.7091590569210294,38.19678970044089
1,2000,CatBoost,-0.018565933485055263,0.03330421447753906,0.00010347585399237311,0.6854510247407528,0.0009992122650146484,0.7040169582258081,37.91982551227548
1,8000,LightGBM,-0.01854455949936007,0.11704540252685547,0.00010397810416059275,1.0029434694623447,0.0009996891021728516,1.0214880289617048,55.08289528241175
1,8000,XGBoost,-0.01854455949936007,0.11704540252685547,0.00010397810416059275,0.6905931234359741,0.0,0.7091376829353342,38.23966177033242
1,8000,CatBoost,-0.01854455949936007,0.11704540252685547,0.00010397810416059275,0.6854510247407528,0.0009987354278564453,0.7039955842401129,37.962378360316734
2,500,LightGBM,-0.0074015521248110006,0.008018255233764648,3.693639420338284e-05,0.994553896695962,0.0,1.001955448820773,135.3709913711319
2,500,XGBoost,-0.0074015521248110006,0.008018255233764648,3.693639420338284e-05,0.6716845035552979,0.0009996891021728516,0.6790860556801088,91.74914183252467
2,500,CatBoost,-0.0074015521248110006,0.008018255233764648,3.693639420338284e-05,0.6746277136067598,0.00099945068359375,0.6820292657315707,92.14678951531216
2,2000,LightGBM,-0.007807906860118416,0.03166770935058594,3.8725556899532775e-05,0.994553896695962,0.0,1.0023618035560804,128.37778696823216
2,2000,XGBoost,-0.007807906860118416,0.03166770935058594,3.8725556899532775e-05,0.6716845035552979,0.0009999275207519531,0.6794924104154163,87.02619313841444
2,2000,CatBoost,-0.007807906860118416,0.03166770935058594,3.8725556899532775e-05,0.6746277136067598,0.0010039806365966797,0.6824356204668782,87.40314564363648
2,8000,LightGBM,-0.007727954312294657,0.11894965171813965,3.899160082825461e-05,0.994553896695962,0.0005044937133789062,1.0022818510082565,129.69562325358126
2,8000,XGBoost,-0.007727954312294657,0.11894965171813965,3.899160082825461e-05,0.6716845035552979,0.0010063648223876953,0.6794124578675925,87.91621047586848
2,8000,CatBoost,-0.007727954312294657,0.11894965171813965,3.899160082825461e-05,0.6746277136067598,0.0009996891021728516,0.6823556679190544,88.29706288939524
3,500,LightGBM,-0.010555602862655786,0.008015155792236328,7.17204825586665e-05,0.9738623954890617,0.0,0.9844179983517175,93.26023450867478
3,500,XGBoost,-0.010555602862655786,0.008015155792236328,7.17204825586665e-05,0.6662616729736328,0.0015139579772949219,0.6768172758362886,64.11924403017959
3,500,CatBoost,-0.010555602862655786,0.008015155792236328,7.17204825586665e-05,0.6678408159570042,0.001005411148071289,0.67839641881966,64.26884637918025
3,2000,LightGBM,-0.011123788391396161,0.033722639083862305,7.559937453653749e-05,0.9738623954890617,0.0005033016204833984,0.9849861838804579,88.5477275567655
3,2000,XGBoost,-0.011123788391396161,0.033722639083862305,7.559937453653749e-05,0.6662616729736328,0.0,0.677385461365029,60.89521281157789
3,2000,CatBoost,-0.011123788391396161,0.033722639083862305,7.559937453653749e-05,0.6678408159570042,0.001003265380859375,0.6789646043484003,61.037173709053505
3,8000,LightGBM,-0.01098076123399256,0.1759958267211914,7.517382988475024e-05,0.9738623954890617,0.0009999275207519531,0.9848431567230543,89.68805857232627
3,8000,XGBoost,-0.01098076123399256,0.1759958267211914,7.517382988475024e-05,0.6662616729736328,0.00099945068359375,0.6772424342076254,61.675362916654805
3,8000,CatBoost,-0.01098076123399256,0.1759958267211914,7.517382988475024e-05,0.6678408159570042,0.0009996891021728516,0.6788215771909968,61.81917289027329
4,500,LightGBM,-0.027778591717392075,0.0075109004974365234,0.00011925851531296721,1.0156555016225002,0.0010001659393310547,1.0434340933398922,37.56252670961005
4,500,XGBoost,-0.027778591717392075,0.0075109004974365234,0.00011925851531296721,0.6885383129119873,0.0,0.7163169046293794,25.786652970636233
4,500,CatBoost,-0.027778591717392075,0.0075109004974365234,0.00011925851531296721,0.6855907423209688,0.0015039443969726562,0.7133693340383609,25.680543538559693
4,2000,LightGBM,-0.028047811153011394,0.03658723831176758,0.00011525924585082172,1.0156555016225002,0.0,1.0437033127755115,37.21157801162152
4,2000,XGBoost,-0.028047811153011394,0.03658723831176758,0.00011525924585082172,0.6885383129119873,0.0,0.7165861240649987,25.54873605486542
4,2000,CatBoost,-0.028047811153011394,0.03658723831176758,0.00011525924585082172,0.6855907423209688,0.0015032291412353516,0.7136385534739802,25.44364512370725
4,8000,LightGBM,-0.027987586753764525,0.13030123710632324,0.00011725441019060923,1.0156555016225002,0.0011382102966308594,1.0436430883762646,37.28949900390706
4,8000,XGBoost,-0.027987586753764525,0.13030123710632324,0.00011725441019060923,0.6885383129119873,0.0,0.7165258996657519,25.60156064793168
4,8000,CatBoost,-0.027987586753764525,0.13030123710632324,0.00011725441019060923,0.6855907423209688,0.0015079975128173828,0.7135783290747334,25.496243579441597
